01.04.2025;Auftraggeber: Saru Spiner Zahlungsreferenz: Akira Spiner Pfingstl2025 IBAN Auftraggeber: AT695911316232418020 BIC Auftraggeber: WLJLTL9ZDUC;01.04.2025;97,00;EUR;01.04.2025 03:07:28:363
01.07.2025;Auftraggeber: Kathryn Neroon Verwendungszweck: Lennier Q, WiWö, Sommerlager 2025 IBAN Auftraggeber: AT633681055590571654 BIC Auftraggeber: WLJLTL9ZDUC;01.07.2025;250,00;EUR;01.07.2025 04:34:20:167
02.07.2025;ONLINE BANKING VOM 01.07 UM 19:23 Empfänger: Luann VanHouten Zahlungsreferenz: WiWö Shaxs Nahasapeemapetilon Empfänger: AT899398152007418018 BIC Empfänger: WLJLTL9ZDUC;02.07.2025;-5,97;EUR;01.07.2025 19:23:50:007
02.07.2025;ONLINE BANKING VOM 01.07 UM 19:31 Empfänger: Delenn Ferengi Zahlungsreferenz: Ron VanHouten Empfänger: AT562191795020067973 BIC Empfänger: JDRORJ8G264;02.07.2025;-159,69;EUR;01.07.2025 19:31:30:490
02.07.2025;ONLINE BANKING VOM 01.07 UM 19:34 Empfänger: Delenn Ferengi Zahlungsreferenz: Ron VanHouten Empfänger: AT562191795020067973 BIC Empfänger: JDRORJ8G264;02.07.2025;-7,98;EUR;01.07.2025 19:34:29:672
02.07.2025;ONLINE BANKING VOM 01.07 UM 19:39 Empfänger: Delenn Ferengi Zahlungsreferenz: SoLa WiWö  12 Kids je 250 IBAN Empfänger: AT562191795020067973 BIC Empfänger: JDRORJ8G264;02.07.2025;-3000,00;EUR;01.07.2025 19:39:36:520
02.07.2025;ONLINE BANKING VOM 01.07 UM 19:49 Empfänger: Ginny Ferengi Verwendungszweck: Feuerfarben, Knicklichter, Geordi Data Mona Archer Empfänger: AT353074996780118996 BIC Empfänger: WLJLTL9ZDUC;02.07.2025;-42,03;EUR;01.07.2025 19:49:14:560
03.07.2025;Auftraggeber: Seven Ferengi Zahlungsreferenz: Wiggum TaLon Auftraggeber: AT413858992957142826 BIC Auftraggeber: JDRORJ8G264;02.07.2025;15,00;EUR;02.07.2025 20:47:42:223
04.07.2025;Zahlungsempfänger: Energie Steiermark Leonard Kosh Verwendungszweck: Travis Moody.Nr. 24617784 E Stmk.Leonard Kosh IBAN Zahlungsempfänger: AT479329170656264317 BIC Zahlungsempfänger: SNLDBD0FVWE Empfänger-Kennung: AT479329170656264317 Auftraggeberreferenz: 400191899001 Mandat: 1476508, 01.02.2018;04.07.2025;-196,00;EUR;04.07.2025 01:01:53:647
07.07.2025;ONLINE BANKING VOM 05.07 UM 11:02 Empfänger: Kira Talos Zahlungsreferenz: Lagerbeiträge Odo Ferengi IBAN Empfänger: AT433492017351510693 BIC Empfänger: WLJLTL9ZDUC;07.07.2025;-4821,00;EUR;05.07.2025 11:02:48:963
08.07.2025;Auftraggeber: Terri Cardassia Zahlungsreferenz: Worf Weasley Auftraggeber: AT810106028893490557 BIC Auftraggeber: WLJLTL9ZDUC;08.07.2025;15,00;EUR;08.07.2025 00:59:28:822
28.07.2025;Zahlungsempfänger: A1 Telekom Austria AG Verwendungszweck: A1 IPNAELTO 07/25 361915635/1 001338695733 448332 IBAN Zahlungsempfänger: AT887990026006200335 BIC Zahlungsempfänger: PVOPBWOPYAX Empfänger-Kennung: AT75XRX84898119837 Auftraggeberreferenz: 361915635448332 Mandat: 0006000073278160, 06.02.2018;28.07.2025;-46,32;EUR;28.07.2025 00:42:33:594
01.08.2025;Auftraggeber: Delenn Ferengi Zahlungsreferenz: WiWö SoLa 2025 Überbleibsel IBAN Auftraggeber: AT562191795020067973 BIC Auftraggeber: JDRORJ8G264;01.08.2025;1447,06;EUR;01.08.2025 12:03:41:351
06.08.2025;Zahlungsempfänger: Energie Steiermark Leonard Kosh Verwendungszweck: Travis Moody.Nr. 24617784 E Stmk.Leonard Kosh IBAN Zahlungsempfänger: AT479329170656264317 BIC Zahlungsempfänger: SNLDBD0FVWE Empfänger-Kennung: AT479329170656264317 Auftraggeberreferenz: 400191899001 Mandat: 1476508, 01.02.2018;06.08.2025;-196,00;EUR;06.08.2025 01:00:13:914
07.08.2025;Auftraggeber: Kira Talos Verwendungszweck: Albus Kira Sommerlager 2025 IBAN Auftraggeber: AT433492017351510693 BIC Auftraggeber: WLJLTL9ZDUC;07.08.2025;2620,82;EUR;07.08.2025 00:52:09:591
13.08.2025;ONLINE BANKING VOM 12.08 UM 19:54 Empfänger: Kent Chang Zahlungsreferenz: 9865004795 IBAN Empfänger: AT488835667729512064 BIC Empfänger: BHFPKXRHQWT Auftraggeberreferenz: WiWö Sommerlager;13.08.2025;-177,92;EUR;12.08.2025 19:54:12:796
13.08.2025;ONLINE BANKING VOM 12.08 UM 19:59 Empfänger: Kent Chang Zahlungsreferenz: 9865091376 IBAN Empfänger: AT488835667729512064 BIC Empfänger: BHFPKXRHQWT Auftraggeberreferenz: Odo Ferengi 2025;13.08.2025;-21,12;EUR;12.08.2025 19:59:18:597
18.08.2025;ONLINE BANKING VOM 17.08 UM 11:13 Empfänger: Freeman Spock Zahlungsreferenz: 80056999 IBAN Empfänger: AT362992565363253107 BIC Empfänger: OEVMLFGECFI Auftraggeberreferenz: AR452391;18.08.2025;-124,98;EUR;17.08.2025 11:13:07:351
18.08.2025;ONLINE BANKING VOM 17.08 UM 11:24 Empfänger: Lisa Abe Zahlungsreferenz: 4566434 Graz-12 IBAN Empfänger: AT982831595793553749 BIC Empfänger: RYZBQV1DCTW;18.08.2025;-1392,20;EUR;17.08.2025 11:24:15:283
18.08.2025;ONLINE BANKING VOM 17.08 UM 11:48 Empfänger: Homer Bester Zahlungsreferenz: LK Thxalot Phlox Windu IBAN Empfänger: AT561938153491947690 BIC Empfänger: SNLDBD0FVWE;18.08.2025;-40,00;EUR;17.08.2025 11:48:49:857
18.08.2025;ONLINE BANKING VOM 17.08 UM 11:49 Empfänger: Homer Bester Zahlungsreferenz: LK Thxalot Kira Talos IBAN Empfänger: AT561938153491947690 BIC Empfänger: SNLDBD0FVWE;18.08.2025;-40,00;EUR;17.08.2025 11:49:34:316
18.08.2025;ONLINE BANKING VOM 17.08 UM 11:57 Empfänger: Homer Bester Zahlungsreferenz: LK Thxalot Amidala Hermione Tuvok Empfänger: AT561938153491947690 BIC Empfänger: SNLDBD0FVWE;18.08.2025;-40,00;EUR;17.08.2025 11:57:07:068
18.08.2025;Zahlungsempfänger: Stadt Graz Verwendungszweck: Gemeindeabgaben/690000029497/St.-Veiter-Strasse 78 / 8046 Graz/6902000 4829 IBAN Zahlungsempfänger: AT450252901561159558 BIC Zahlungsempfänger: BHFPKXRHQWT Empfänger-Kennung: AT48CKZ10851446891 Auftraggeberreferenz: 005008103916 Mandat: 000000017956, 28.11.2024;18.08.2025;-161,90;EUR;18.08.2025 01:08:46:592
21.08.2025;ONLINE BANKING VOM 21.08 UM 10:42 Empfänger: Homer Bester Zahlungsreferenz: LK Thxalot Mace Flanders IBAN Empfänger: AT561938153491947690 BIC Empfänger: SNLDBD0FVWE;21.08.2025;-40,00;EUR;21.08.2025 10:42:10:305
21.08.2025;ONLINE BANKING VOM 21.08 UM 10:44 Empfänger: Homer Bester Zahlungsreferenz: LK Thxalot Viktor Allan IBAN Empfänger: AT561938153491947690 BIC Empfänger: SNLDBD0FVWE;21.08.2025;-40,00;EUR;21.08.2025 10:44:09:008
21.08.2025;ONLINE BANKING VOM 21.08 UM 10:47 Empfänger: Homer Bester Zahlungsreferenz: LK Thxalot Rutherford Windu IBAN Empfänger: AT561938153491947690 BIC Empfänger: SNLDBD0FVWE;21.08.2025;-40,00;EUR;21.08.2025 10:47:39:840
25.08.2025;ONLINE BANKING VOM 24.08 UM 11:49 Empfänger: Barney Erso Zahlungsreferenz: GuSp Softbälle, Manjula Musiker Empfänger: AT434912215859290488 BIC Empfänger: WLJLTL9ZDUC;25.08.2025;-75,31;EUR;24.08.2025 11:49:54:836
25.08.2025;Auftraggeber: Sherri Data Zahlungsreferenz: Wiggum TaLon Auftraggeber: AT310417613301271618 BIC Auftraggeber: JDRORJ8G264;25.08.2025;5,00;EUR;25.08.2025 00:18:39:811
25.08.2025;Auftraggeber: Leonard Borg Verwendungszweck: Wiggum TaLon Auftraggeber: AT558085500502999979 BIC Auftraggeber: BHFPKXRHQWT;25.08.2025;20,00;EUR;25.08.2025 05:44:12:779
28.08.2025;Zahlungsempfänger: A1 Telekom Austria AG Verwendungszweck: A1 IPNAELTO 08/25 361915635/1 001342126317 542167 IBAN Zahlungsempfänger: AT887990026006200335 BIC Zahlungsempfänger: PVOPBWOPYAX Empfänger-Kennung: AT75XRX84898119837 Auftraggeberreferenz: 361915635542167 Mandat: 0006000073278160, 06.02.2018;28.08.2025;-46,57;EUR;28.08.2025 00:46:36:236
02.09.2025;Auftraggeber: Hikaru Data Verwendungszweck: Clancy Data IBAN Auftraggeber: AT969855598900750235 BIC Auftraggeber: BHFPKXRHQWT;02.09.2025;50,00;EUR;02.09.2025 00:59:12:939
15.09.2025;Auftraggeber: Rom Krustofsky Zahlungsreferenz: Lurleen Szyslak IBAN Auftraggeber: AT864601222871971030 BIC Auftraggeber: SNLDBD0FVWE;13.09.2025;5,00;EUR;13.09.2025 18:47:10:430
15.09.2025;Auftraggeber: Nelson Lovejoy Verwendungszweck: Freeman Picard Auftraggeber: LT854243026972450438 BIC Auftraggeber: IHOIOP26BOZ;13.09.2025;4,00;EUR;13.09.2025 23:31:26:357
16.09.2025;Auftraggeber: Padme McGonagall Verwendungszweck: Bierkassa + Spende für meine geliebte G12 Clancy Torres Auftraggeber: AT458771108541506036 BIC Auftraggeber: WLJLTL9ZDUC;16.09.2025;7,00;EUR;16.09.2025 00:42:57:874
16.09.2025;Auftraggeber: Padme McGonagall Verwendungszweck: Wiggum TaLon Auftraggeber: AT458771108541506036 BIC Auftraggeber: WLJLTL9ZDUC;16.09.2025;2,00;EUR;16.09.2025 00:43:00:341
26.09.2025;Auftraggeber: Terri Cardassia Zahlungsreferenz: Handkassa post-herbstfest IBAN Auftraggeber: AT810106028893490557 BIC Auftraggeber: WLJLTL9ZDUC;26.09.2025;400,00;EUR;26.09.2025 00:50:50:699
26.09.2025;Zahlungsempfänger: A1 Telekom Austria AG Verwendungszweck: A1 IPNAELTO 09/25 361915635/1 001345565529 487483 IBAN Zahlungsempfänger: AT887990026006200335 BIC Zahlungsempfänger: PVOPBWOPYAX Empfänger-Kennung: AT75XRX84898119837 Auftraggeberreferenz: 361915635487483 Mandat: 0006000073278160, 06.02.2018;26.09.2025;-46,32;EUR;26.09.2025 00:53:48:789
29.09.2025;ONLINE BANKING VOM 28.09 UM 15:42 Empfänger: Leonard Borg Zahlungsreferenz: Cedric Q/Data Burns Empfänger: AT558085500502999979 BIC Empfänger: BHFPKXRHQWT;29.09.2025;-411,33;EUR;28.09.2025 15:42:59:230
29.09.2025;ONLINE BANKING VOM 28.09 UM 15:43 Empfänger: Rey Bouvier Zahlungsreferenz: Cedric Q/Data Burns Empfänger: AT810106028893490557 BIC Empfänger: WLJLTL9ZDUC;29.09.2025;-960,06;EUR;28.09.2025 15:43:53:564
29.09.2025;ONLINE BANKING VOM 28.09 UM 15:44 Empfänger: Seven Ferengi Zahlungsreferenz: Cedric Q/Data Burns Empfänger: AT413858992957142826 BIC Empfänger: JDRORJ8G264;29.09.2025;-456,20;EUR;28.09.2025 15:44:39:109
29.09.2025;ONLINE BANKING VOM 28.09 UM 15:45 Empfänger: Shaxs Lestrange Zahlungsreferenz: Cedric Q/Data Burns Empfänger: AT864601222871971030 BIC Empfänger: SNLDBD0FVWE;29.09.2025;-30,17;EUR;28.09.2025 15:45:50:037
29.09.2025;ONLINE BANKING VOM 28.09 UM 15:50 Empfänger: Homer Bester Zahlungsreferenz: Nachregistrierung 2025 Graz 12 IBAN Empfänger: AT561938153491947690 BIC Empfänger: SNLDBD0FVWE;29.09.2025;-200,00;EUR;28.09.2025 15:50:23:652
29.09.2025;ONLINE BANKING VOM 28.09 UM 15:58 Empfänger: Montgomery Fett Zahlungsreferenz: Einkäufe Odo Riker Empfänger: AT787921849941950920 BIC Empfänger: BHFPKXRHQWT;29.09.2025;-141,27;EUR;28.09.2025 15:58:04:151
29.09.2025;ONLINE BANKING VOM 28.09 UM 16:00 Empfänger: Rey Bouvier Zahlungsreferenz: Martin Neelix Empfänger: AT810106028893490557 BIC Empfänger: WLJLTL9ZDUC;29.09.2025;-319,04;EUR;28.09.2025 16:00:35:453
30.09.2025;Zahlungsreferenz: Travis Spiner;01.10.2025;-0,39;EUR;30.09.2025 21:22:47:764
30.09.2025;Zahlungsreferenz: 0,033 %     Umsatzprovision;01.10.2025;-7,00;EUR;30.09.2025 21:22:47:777
30.09.2025;Zahlungsreferenz: Mace Krum Kathryn Calrissian;01.10.2025;-11,13;EUR;30.09.2025 21:22:47:777
30.09.2025;Zahlungsreferenz: Buchungsentgelt;01.10.2025;-19,35;EUR;30.09.2025 21:22:47:777
30.09.2025;Zahlungsreferenz: Kontoführung;01.10.2025;-21,30;EUR;30.09.2025 21:22:47:777
01.10.2025;Auftraggeber: Rainier Longbottom Zahlungsreferenz: BElanna Wesley, Chief Troi Auftraggeber: AT191645562429272003 BIC Auftraggeber: SNLDBD0FVWE;01.10.2025;60,00;EUR;01.10.2025 04:19:36:987
02.10.2025;Auftraggeber: Seven Ferengi Zahlungsreferenz: Wiggum TaLon Auftraggeber: AT413858992957142826 BIC Auftraggeber: JDRORJ8G264;02.10.2025;10,00;EUR;02.10.2025 00:54:37:121
02.10.2025;Auftraggeber: Ro Sybok Zahlungsreferenz: Ginny Sybok Waylon Vulcan IBAN Auftraggeber: AT210219062520635531 BIC Auftraggeber: BHFPKXRHQWT;02.10.2025;120,00;EUR;02.10.2025 01:04:23:934
02.10.2025;Auftraggeber: Ro Sybok Verwendungszweck: Rom Mariner Boimler Soong Auftraggeber: AT210219062520635531 BIC Auftraggeber: BHFPKXRHQWT;02.10.2025;120,00;EUR;02.10.2025 01:04:24:244
02.10.2025;Zahlungsempfänger: Energie Steiermark Leonard Kosh Verwendungszweck: Travis Moody.Nr. 24617784 E Stmk.Leonard Kosh IBAN Zahlungsempfänger: AT479329170656264317 BIC Zahlungsempfänger: SNLDBD0FVWE Empfänger-Kennung: AT479329170656264317 Auftraggeberreferenz: 400191899001 Mandat: 1476508, 01.02.2018;02.10.2025;-255,00;EUR;02.10.2025 01:16:33:774
02.10.2025;Auftraggeber: Delenn Ferengi Zahlungsreferenz: Halstuch neu IBAN Auftraggeber: AT562191795020067973 BIC Auftraggeber: JDRORJ8G264;02.10.2025;10,00;EUR;02.10.2025 16:41:30:523
07.10.2025;Auftraggeber: Carl Ren Verwendungszweck: Todd Bester, GuSp, Mitgliedsbeitrag 25/26 IBAN Auftraggeber: AT946175414944909236 BIC Auftraggeber: SNLDBD0FVWE;07.10.2025;120,00;EUR;07.10.2025 00:45:43:817
07.10.2025;Auftraggeber: Travis Locarno Verwendungszweck: Wiggum Narn Auftraggeber: AT443511430212468979 BIC Auftraggeber: OEVMLFGECFI Urspr. Empfänger: Travis Locarno;07.10.2025;60,00;EUR;07.10.2025 00:50:27:394
08.10.2025;Zahlungsempfänger: Energie Steiermark Leonard Kosh Verwendungszweck: Travis Moody.Nr. 24617784 E Stmk.Leonard Kosh IBAN Zahlungsempfänger: AT479329170656264317 BIC Zahlungsempfänger: SNLDBD0FVWE Empfänger-Kennung: AT479329170656264317 Auftraggeberreferenz: 400191899001 Mandat: 1476508, 01.02.2018;08.10.2025;-551,50;EUR;08.10.2025 00:59:44:232
17.10.2025;Auftraggeber: Han Drakh Zahlungsreferenz: Bazigou, Iris, WiWoe, 2025-2026 IBAN Auftraggeber: AT598687172800383017 BIC Auftraggeber: OEVMLFGECFI;17.10.2025;120,00;EUR;17.10.2025 00:44:34:939
17.10.2025;Auftraggeber: Han Drakh Zahlungsreferenz: Bazigou, Chloe, GuSp, 2025-2026 IBAN Auftraggeber: AT598687172800383017 BIC Auftraggeber: OEVMLFGECFI;17.10.2025;120,00;EUR;17.10.2025 00:44:35:733
17.10.2025;Auftraggeber: Cho Lovegood Verwendungszweck: Montgomery Krabappel 2025-2026 IBAN Auftraggeber: DE30287561529817114638 BIC Auftraggeber: QCREIUA8125;17.10.2025;120,00;EUR;17.10.2025 09:05:53:535
20.10.2025;Auftraggeber: James McClure Verwendungszweck: Jahresbeitrag 2025/2026 Naomi Spock, Wiwö IBAN Auftraggeber: AT248831763654859531 BIC Auftraggeber: BHFPKXRHQWT;20.10.2025;120,00;EUR;20.10.2025 00:32:13:613
20.10.2025;Auftraggeber: James McClure Verwendungszweck: Jahresbeitrag 2025/2026 Data TaLon, Wiwö IBAN Auftraggeber: AT248831763654859531 BIC Auftraggeber: BHFPKXRHQWT;20.10.2025;120,00;EUR;20.10.2025 00:32:14:818
21.10.2025;Auftraggeber: Luann Leonard Verwendungszweck: Beitrag König Benjamin Hibbert Auftraggeber: AT438524097707467685 BIC Auftraggeber: BHFPKXRHQWT;21.10.2025;120,00;EUR;21.10.2025 13:47:14:060
22.10.2025;Auftraggeber: Rainier Skywalker Verwendungszweck: GKar Skywalker Mitgliedsbeitrag 202 5/26 IBAN Auftraggeber: AT527215601776455865 BIC Auftraggeber: BHFPKXRHQWT;22.10.2025;120,00;EUR;22.10.2025 00:42:06:112
27.10.2025;Zahlungsempfänger: A1 Telekom Austria AG Verwendungszweck: A1 IPNAELTO 10/25 361915635/1 001349011799 563989 IBAN Zahlungsempfänger: AT887990026006200335 BIC Zahlungsempfänger: PVOPBWOPYAX Empfänger-Kennung: AT75XRX84898119837 Auftraggeberreferenz: 361915635563989 Mandat: 0006000073278160, 06.02.2018;27.10.2025;-46,96;EUR;27.10.2025 00:33:37:262
03.11.2025;Auftraggeber: Spock Jurati Zahlungsreferenz: Terri Krabappel Ron Dumbledore Auftraggeber: AT167985938005683202 BIC Auftraggeber: SNLDBD0FVWE;03.11.2025;120,00;EUR;03.11.2025 00:35:42:853
03.11.2025;Auftraggeber: Ivanova Scotty Verwendungszweck: Zingerle-Kronman, Arno, Benjamin Jurati Auftraggeber: DE75144960918354819018 BIC Auftraggeber: QCREIUA8125;03.11.2025;120,00;EUR;03.11.2025 09:07:27:939
04.11.2025;Auftraggeber: Ralph Krabappel Verwendungszweck: LG charlies von lux :) alles angekomme IBAN Auftraggeber: LU558810951454082878 BIC Auftraggeber: TPDCKIAEEBP;04.11.2025;56,44;EUR;04.11.2025 13:37:08:184
05.11.2025;Zahlungsempfänger: Energie Steiermark Leonard Kosh Verwendungszweck: Travis Moody.Nr. 24617784 E Stmk.Leonard Kosh IBAN Zahlungsempfänger: AT479329170656264317 BIC Zahlungsempfänger: SNLDBD0FVWE Empfänger-Kennung: AT479329170656264317 Auftraggeberreferenz: 400191899001 Mandat: 1476508, 01.02.2018;05.11.2025;-255,00;EUR;05.11.2025 02:02:55:833
05.11.2025;Auftraggeber: Leonard Borg Verwendungszweck: Wiggum TaLon Auftraggeber: AT558085500502999979 BIC Auftraggeber: BHFPKXRHQWT;05.11.2025;10,00;EUR;05.11.2025 05:43:58:436
17.11.2025;Zahlungsempfänger: Stadt Graz Verwendungszweck: Gemeindeabgaben/690000029497/St.-Veiter-Strasse 78 / 8046 Graz/6905000 8045 IBAN Zahlungsempfänger: AT450252901561159558 BIC Zahlungsempfänger: BHFPKXRHQWT Empfänger-Kennung: AT48CKZ10851446891 Auftraggeberreferenz: 005002110130 Mandat: 000000017956, 28.11.2024;17.11.2025;-161,90;EUR;17.11.2025 01:03:28:759
17.11.2025;Auftraggeber: Abraham Hagrid Verwendungszweck: Kes Franklin, WiWö (Jahresbeitrag 2025/26) IBAN Auftraggeber: AT927755525738125101 BIC Auftraggeber: XEBWHK2JXPD;17.11.2025;120,00;EUR;17.11.2025 05:44:36:055
17.11.2025;Auftraggeber: Abraham Hagrid Verwendungszweck: Draco Mollari, WiWö (Jahresbeitrag 2025/26) IBAN Auftraggeber: AT927755525738125101 BIC Auftraggeber: XEBWHK2JXPD;17.11.2025;120,00;EUR;17.11.2025 05:44:36:074
24.11.2025;Zahlungsempfänger: A1 Telekom Austria AG Verwendungszweck: A1 IPNAELTO 11/25 361915635/1 001352460997 031363 IBAN Zahlungsempfänger: AT887990026006200335 BIC Zahlungsempfänger: PVOPBWOPYAX Empfänger-Kennung: AT75XRX84898119837 Auftraggeberreferenz: 361915635031363 Mandat: 0006000073278160, 06.02.2018;24.11.2025;-51,62;EUR;24.11.2025 00:54:10:926
04.12.2025;Auftraggeber: Ginny Shran Zahlungsreferenz: Montgomery Szyslak IBAN Auftraggeber: AT900418755475393242 BIC Auftraggeber: WLJLTL9ZDUC;04.12.2025;120,00;EUR;04.12.2025 00:44:39:271
04.12.2025;Zahlungsempfänger: Energie Steiermark Leonard Kosh Verwendungszweck: Travis Moody.Nr. 24617784 E Stmk.Leonard Kosh IBAN Zahlungsempfänger: AT479329170656264317 BIC Zahlungsempfänger: SNLDBD0FVWE Empfänger-Kennung: AT479329170656264317 Auftraggeberreferenz: 400191899001 Mandat: 1476508, 01.02.2018;04.12.2025;-255,00;EUR;04.12.2025 00:53:28:617
