01.04.2025;Auftraggeber: Saru Spiner Zahlungsreferenz: Akira Spiner Pfingstl2025 IBAN Auftraggeber: AT695911316232418020 BIC Auftraggeber: WLJLTL9ZDUC;01.04.2025;97,00;EUR;01.04.2025 03:07:28:363
05.12.2025;ONLINE BANKING VOM 05.12 UM 09:26 Empfänger: Draco Delacour Zahlungsreferenz: Benjamin Weasley William Garak IBAN Empfänger: AT509761973216901062 BIC Empfänger: WLJLTL9ZDUC;05.12.2025;-22,60;EUR;05.12.2025 09:26:21:103
05.12.2025;ONLINE BANKING VOM 05.12 UM 09:40 Empfänger: Leonard Borg Zahlungsreferenz: LeiLa 2025 IBAN Empfänger: AT558085500502999979 BIC Empfänger: BHFPKXRHQWT;05.12.2025;-217,52;EUR;05.12.2025 09:40:33:519
05.12.2025;ONLINE BANKING VOM 05.12 UM 10:03 Empfänger: Barney Erso Zahlungsreferenz: Malcolm Boimler Luxis GuSp Comic Sato Empfänger: AT434912215859290488 BIC Empfänger: WLJLTL9ZDUC;05.12.2025;-6,50;EUR;05.12.2025 10:03:07:399
05.12.2025;ONLINE BANKING VOM 05.12 UM 10:03 Empfänger: Kira Talos Zahlungsreferenz: Anakin Leonard Waylon Djarin Empfänger: AT433492017351510693 BIC Empfänger: WLJLTL9ZDUC;05.12.2025;-68,68;EUR;05.12.2025 10:03:56:893
05.12.2025;ONLINE BANKING VOM 05.12 UM 10:11 Empfänger: Stephen Dumbledore Verwendungszweck: Albus Mariner, CaEx, SoLa2025 Rückzahlung IBAN Empfänger: AT312719442811270999 BIC Empfänger: WLJLTL9ZDUC;05.12.2025;-450,00;EUR;05.12.2025 10:11:51:708
05.12.2025;ONLINE BANKING VOM 05.12 UM 10:15 Empfänger: Sabine Kirk Verwendungszweck: Sirius Shran, CaEx, SoLa 2025 Rückzahlung IBAN Empfänger: AT172210466962390633 BIC Empfänger: SNLDBD0FVWE;05.12.2025;-450,00;EUR;05.12.2025 10:15:30:060
11.12.2025;ONLINE BANKING VOM 11.12 UM 09:13 Empfänger: Homer Rutherford Zahlungsreferenz: Leiterlager 2025 IBAN Empfänger: AT158349040535216260 BIC Empfänger: WLJLTL9ZDUC;11.12.2025;-205,00;EUR;11.12.2025 09:13:57:825
11.12.2025;ONLINE BANKING VOM 11.12 UM 09:20 Empfänger: Michael Kenobi Zahlungsreferenz: RechnungsNr: 35308 IBAN Empfänger: AT696405677411851354 BIC Empfänger: ZPILNKLBHIM Auftraggeberreferenz: Bestellung: 49060;11.12.2025;-176,87;EUR;11.12.2025 09:20:09:188
12.12.2025;Auftraggeber: Fleur Lwaxana Verwendungszweck: Shaxs Neroon Ralph Lovegood IBAN Auftraggeber: AT621500942527707494 BIC Auftraggeber: BHFPKXRHQWT;12.12.2025;120,00;EUR;12.12.2025 00:45:27:900
12.12.2025;Auftraggeber: Fleur Lwaxana Verwendungszweck: Ro Mollari Boba Tendi IBAN Auftraggeber: AT621500942527707494 BIC Auftraggeber: BHFPKXRHQWT;12.12.2025;120,00;EUR;12.12.2025 00:45:27:932
12.12.2025;Auftraggeber: Fleur Lwaxana Verwendungszweck: Nog Dukat Talia Scotty x IBAN Auftraggeber: AT621500942527707494 BIC Auftraggeber: BHFPKXRHQWT;12.12.2025;120,00;EUR;12.12.2025 00:45:33:765
12.12.2025;Auftraggeber: Seven OBrien Verwendungszweck: Sylvia McCoy, Mitgliegsbeitrag 2024/25 IBAN Auftraggeber: AT875567497276504438 BIC Auftraggeber: OEVMLFGECFI;12.12.2025;120,00;EUR;12.12.2025 00:46:04:234
18.12.2025;Auftraggeber: Anakin Reed Verwendungszweck: Ron Tendi JUNGLE 2025 Talia Pulaski Auftraggeber: AT494900947600302997 BIC Auftraggeber: JDRORJ8G264;18.12.2025;1310,00;EUR;18.12.2025 00:40:24:711
18.12.2025;Auftraggeber: Montgomery Fett Zahlungsreferenz: Akira Szyslak Carl Scotty Auftraggeber: AT787921849941950920 BIC Auftraggeber: BHFPKXRHQWT;18.12.2025;120,00;EUR;18.12.2025 13:44:32:627
29.12.2025;ONLINE BANKING VOM 26.12 UM 16:56 Empfänger: Homer Bester Zahlungsreferenz: Ausbildung 2025 IBAN Empfänger: AT561938153491947690 BIC Empfänger: SNLDBD0FVWE Auftraggeberreferenz: Graz12;29.12.2025;-264,00;EUR;26.12.2025 16:56:18:521
29.12.2025;ONLINE BANKING VOM 27.12 UM 16:45 Empfänger: Ivanova Moody Zahlungsreferenz: GuSp-Heimstunde am Milhouse Muntz Empfänger: AT571231036825995498 BIC Empfänger: BHFPKXRHQWT;29.12.2025;-69,70;EUR;27.12.2025 16:45:12:241
29.12.2025;ONLINE BANKING VOM 27.12 UM 16:51 Empfänger: Draco Delacour Zahlungsreferenz: Benjamin Weasley Nyota Drakh IBAN Empfänger: AT509761973216901062 BIC Empfänger: WLJLTL9ZDUC;29.12.2025;-9,66;EUR;27.12.2025 16:51:07:328
29.12.2025;Zahlungsempfänger: A1 Telekom Austria AG Verwendungszweck: A1 IPNAELTO 12/25 361915635/1 001355917774 632196 IBAN Zahlungsempfänger: AT887990026006200335 BIC Zahlungsempfänger: PVOPBWOPYAX Empfänger-Kennung: AT75XRX84898119837 Auftraggeberreferenz: 361915635632196 Mandat: 0006000073278160, 06.02.2018;29.12.2025;-66,86;EUR;29.12.2025 01:08:30:282
31.12.2025;Zahlungsreferenz: Travis Spiner;01.01.2026;-0,39;EUR;31.12.2025 21:32:27:984
31.12.2025;Zahlungsreferenz: 0,033 %     Umsatzprovision;01.01.2026;-7,00;EUR;31.12.2025 21:32:27:988
31.12.2025;Zahlungsreferenz: Mace Krum Kathryn Calrissian;01.01.2026;-11,13;EUR;31.12.2025 21:32:27:988
31.12.2025;Zahlungsreferenz: Buchungsentgelt;01.01.2026;-20,70;EUR;31.12.2025 21:32:27:988
31.12.2025;Zahlungsreferenz: Kontoführung;01.01.2026;-21,30;EUR;31.12.2025 21:32:27:989
07.01.2026;Zahlungsempfänger: Energie Steiermark Leonard Kosh Verwendungszweck: Travis Moody.Nr. 24617784 E Stmk.Leonard Kosh IBAN Zahlungsempfänger: AT479329170656264317 BIC Zahlungsempfänger: SNLDBD0FVWE Empfänger-Kennung: AT479329170656264317 Auftraggeberreferenz: 400191899001 Mandat: 1476508, 01.02.2018;07.01.2026;-255,00;EUR;07.01.2026 00:33:42:567
20.01.2026;Auftraggeber: Ezra Chekov Verwendungszweck: Spende für Geb.Feier 2025 IBAN Auftraggeber: AT326545410525773573 BIC Auftraggeber: ZPILNKLBHIM;20.01.2026;50,00;EUR;20.01.2026 00:53:35:652
29.01.2026;Zahlungsempfänger: A1 Telekom Austria AG Verwendungszweck: A1 IPNAELTO 01/26 361915635/1 001359385149 543637 IBAN Zahlungsempfänger: AT887990026006200335 BIC Zahlungsempfänger: PVOPBWOPYAX Empfänger-Kennung: AT75XRX84898119837 Auftraggeberreferenz: 361915635543637 Mandat: 0006000073278160, 06.02.2018;29.01.2026;-46,44;EUR;29.01.2026 00:50:57:833
04.02.2026;Zahlungsempfänger: Energie Steiermark Leonard Kosh Verwendungszweck: Travis Moody.Nr. 24617784 E Stmk.Leonard Kosh IBAN Zahlungsempfänger: AT479329170656264317 BIC Zahlungsempfänger: SNLDBD0FVWE Empfänger-Kennung: AT479329170656264317 Auftraggeberreferenz: 400191899001 Mandat: 1476508, 01.02.2018;04.02.2026;-255,00;EUR;04.02.2026 01:03:17:912
16.02.2026;Zahlungsempfänger: Stadt Graz Verwendungszweck: Gemeindeabgaben/690000029497/St.-Veiter-Strasse 78 / 8046 Graz/6902000 5821 IBAN Zahlungsempfänger: AT450252901561159558 BIC Zahlungsempfänger: BHFPKXRHQWT Empfänger-Kennung: AT48CKZ10851446891 Auftraggeberreferenz: 005004139481 Mandat: 000000017956, 28.11.2024;16.02.2026;-167,09;EUR;16.02.2026 00:58:04:797
17.02.2026;Auftraggeber: Harry Dumbledore Zahlungsreferenz: Deanna Ren, BUNT26 IBAN Auftraggeber: AT964326221224344019 BIC Auftraggeber: RNIIEF8C662;17.02.2026;70,00;EUR;17.02.2026 08:18:06:046
23.02.2026;Auftraggeber: Seven Ferengi Zahlungsreferenz: Mariner Zoidberg Auftraggeber: AT413858992957142826 BIC Auftraggeber: JDRORJ8G264;20.02.2026;10,00;EUR;20.02.2026 21:16:19:712
26.02.2026;Auftraggeber: Travis Locarno Zahlungsreferenz: Re 1/2/2026 IBAN Auftraggeber: AT443511430212468979 BIC Auftraggeber: OEVMLFGECFI;26.02.2026;363,54;EUR;26.02.2026 00:57:18:319
26.02.2026;Zahlungsempfänger: A1 Telekom Austria AG Verwendungszweck: A1 IPNAELTO 02/26 361915635/1 001362849467 710829 IBAN Zahlungsempfänger: AT887990026006200335 BIC Zahlungsempfänger: PVOPBWOPYAX Empfänger-Kennung: AT75XRX84898119837 Auftraggeberreferenz: 361915635710829 Mandat: 0006000073278160, 06.02.2018;26.02.2026;-46,70;EUR;26.02.2026 01:01:12:425
02.03.2026;ONLINE BANKING VOM 01.03 UM 09:32 Empfänger: NEUE MEDIEN YOFWXUCD GMBH Zahlungsreferenz: 2260241653 IBAN Empfänger: AT280936168170085647 BIC Empfänger: ZASKBODXGSN Auftraggeberreferenz: D190002;02.03.2026;-86,58;EUR;01.03.2026 09:32:37:749
02.03.2026;ONLINE BANKING VOM 01.03 UM 09:34 Empfänger: Sbg. Pfadfinder u. Pfadfinderinnen Zahlungsreferenz: Motz2662 IBAN Empfänger: AT228521396702441743 BIC Empfänger: WYQWBWROUZO Auftraggeberreferenz: Bundespfigstl 2026;02.03.2026;-459,00;EUR;01.03.2026 09:34:42:663
02.03.2026;Auftraggeber: Rainier Longbottom Zahlungsreferenz: BElanna Wesley, Chief Troi Auftraggeber: AT191645562429272003 BIC Auftraggeber: SNLDBD0FVWE;02.03.2026;60,00;EUR;02.03.2026 02:10:41:076
02.03.2026;Auftraggeber: Montgomery Fett Zahlungsreferenz: Sommerlager 26 Pavel Black IBAN Auftraggeber: AT787921849941950920 BIC Auftraggeber: BHFPKXRHQWT;02.03.2026;150,00;EUR;02.03.2026 13:46:06:798
03.03.2026;Auftraggeber: Akira Dax Zahlungsreferenz: Gruppenförderung 2025 Graz-12 IBAN Auftraggeber: AT561938153491947690 BIC Auftraggeber: SNLDBD0FVWE Auftraggeberreferenz: RB 2026-03-02 0008 GF25-Graz-12;03.03.2026;1016,00;EUR;03.03.2026 00:47:35:614
03.03.2026;Auftraggeber: Hikaru Data Verwendungszweck: Clancy Data IBAN Auftraggeber: AT969855598900750235 BIC Auftraggeber: BHFPKXRHQWT;03.03.2026;50,00;EUR;03.03.2026 00:51:57:648
03.03.2026;Auftraggeber: Spock Jurati Verwendungszweck: Terri Krabappel, Snake Tuvok 2026 IBAN Auftraggeber: AT167985938005683202 BIC Auftraggeber: SNLDBD0FVWE;03.03.2026;150,00;EUR;03.03.2026 07:35:36:651
04.03.2026;Auftraggeber: Geordi Paris Verwendungszweck: Daniel, Theodor und Konrad, Snake Tuvok 2026 IBAN Auftraggeber: AT909030916471599630 BIC Auftraggeber: OEVMLFGECFI;04.03.2026;740,00;EUR;04.03.2026 01:03:35:598
04.03.2026;Zahlungsempfänger: Energie Steiermark Leonard Kosh Verwendungszweck: Travis Moody.Nr. 24617784 E Stmk.Leonard Kosh IBAN Zahlungsempfänger: AT479329170656264317 BIC Zahlungsempfänger: SNLDBD0FVWE Empfänger-Kennung: AT479329170656264317 Auftraggeberreferenz: 400191899001 Mandat: 1476508, 01.02.2018;04.03.2026;-255,00;EUR;04.03.2026 01:08:10:914
05.03.2026;Auftraggeber: Ro Lwaxana Zahlungsreferenz: ObiWan Szyslak WiWö SoLa2026 IBAN Auftraggeber: AT157099137804707363 BIC Auftraggeber: SNLDBD0FVWE;05.03.2026;250,00;EUR;05.03.2026 00:42:56:819
05.03.2026;Auftraggeber: Ro Lwaxana Zahlungsreferenz: Rey Mariner Odo Ferengi26 IBAN Auftraggeber: AT157099137804707363 BIC Auftraggeber: SNLDBD0FVWE;05.03.2026;150,00;EUR;05.03.2026 00:42:57:925
05.03.2026;Auftraggeber: JeanLuc Longbottom Zahlungsreferenz: Ginny Delacour Lennier Organa 2026 IBAN Auftraggeber: AT796735236859513494 BIC Auftraggeber: FHKCKD9UZCX;05.03.2026;150,00;EUR;05.03.2026 00:43:49:854
05.03.2026;Auftraggeber: Ivanova Scotty Verwendungszweck: SoLa26 IBAN Auftraggeber: DE75144960918354819018 BIC Auftraggeber: QCREIUA8125 Auftraggeberreferenz: SoLa26;05.03.2026;250,00;EUR;05.03.2026 09:05:21:700
06.03.2026;Auftraggeber: Travis Locarno Verwendungszweck: Wiggum Narn Auftraggeber: AT443511430212468979 BIC Auftraggeber: OEVMLFGECFI Urspr. Empfänger: Travis Locarno;06.03.2026;60,00;EUR;06.03.2026 04:24:36:803
17.03.2026;Auftraggeber: Geordi Paris Verwendungszweck: Rom Carlson, Wiwö, Sommerlager 2026 IBAN Auftraggeber: AT909030916471599630 BIC Auftraggeber: OEVMLFGECFI;17.03.2026;250,00;EUR;17.03.2026 00:44:20:107
18.03.2026;Auftraggeber: Han Drakh Zahlungsreferenz: Sabine Lovegood, WiWo, SoLa 2026 IBAN Auftraggeber: AT598687172800383017 BIC Auftraggeber: OEVMLFGECFI;18.03.2026;250,00;EUR;18.03.2026 00:56:01:384
20.03.2026;Auftraggeber: James McClure Verwendungszweck: Data TaLon, Wiwö, Sola 2026 IBAN Auftraggeber: AT248831763654859531 BIC Auftraggeber: BHFPKXRHQWT;20.03.2026;215,00;EUR;20.03.2026 13:45:02:721
20.03.2026;Auftraggeber: James McClure Verwendungszweck: Naomi Spock, Wiwö, Sola 2026 IBAN Auftraggeber: AT248831763654859531 BIC Auftraggeber: BHFPKXRHQWT;20.03.2026;215,00;EUR;20.03.2026 13:45:02:746
24.03.2026;Auftraggeber: Cedric Longbottom Zahlungsreferenz: Todd Bester, GuSp, SoLa 2026 IBAN Auftraggeber: AT946175414944909236 BIC Auftraggeber: SNLDBD0FVWE;24.03.2026;150,00;EUR;24.03.2026 07:35:09:089
26.03.2026;Zahlungsempfänger: A1 Telekom Austria AG Verwendungszweck: A1 IPNAELTO 03/26 361915635/1 001366302602 094500 IBAN Zahlungsempfänger: AT887990026006200335 BIC Zahlungsempfänger: PVOPBWOPYAX Empfänger-Kennung: AT75XRX84898119837 Auftraggeberreferenz: 361915635094500 Mandat: 0006000073278160, 06.02.2018;26.03.2026;-46,32;EUR;26.03.2026 00:51:12:167
30.03.2026;Auftraggeber: Malcolm Reed Verwendungszweck: Mace Dax, Snake Tuvok 2026 IBAN Auftraggeber: AT799413127335373742 BIC Auftraggeber: BHFPKXRHQWT;30.03.2026;150,00;EUR;30.03.2026 13:45:07:610
31.03.2026;Zahlungsreferenz: Travis Spiner;01.04.2026;-0,39;EUR;31.03.2026 21:21:55:215
31.03.2026;Zahlungsreferenz: 0,033 %     Umsatzprovision;01.04.2026;-7,00;EUR;31.03.2026 21:21:55:220
31.03.2026;Zahlungsreferenz: Mace Krum Kathryn Calrissian;01.04.2026;-11,13;EUR;31.03.2026 21:21:55:220
31.03.2026;Zahlungsreferenz: Buchungsentgelt;01.04.2026;-13,50;EUR;31.03.2026 21:21:55:227
31.03.2026;Zahlungsreferenz: Kontoführung;01.04.2026;-21,30;EUR;31.03.2026 21:21:55:232
02.04.2026;Auftraggeber: Cassian Vina Verwendungszweck: BElanna Wesley, Morden Andor 18.4.26 EUR20 IBAN Auftraggeber: AT191645562429272003 BIC Auftraggeber: SNLDBD0FVWE;02.04.2026;20,00;EUR;02.04.2026 11:21:35:468
07.04.2026;Auftraggeber: Spock Jurati Zahlungsreferenz: Terri Krabappel, LAT 2026 IBAN Auftraggeber: AT167985938005683202 BIC Auftraggeber: SNLDBD0FVWE;07.04.2026;90,00;EUR;07.04.2026 00:26:23:062
07.04.2026;Zahlungsempfänger: Energie Steiermark Leonard Kosh Verwendungszweck: Travis Moody.Nr. 24617784 E Stmk.Leonard Kosh IBAN Zahlungsempfänger: AT479329170656264317 BIC Zahlungsempfänger: SNLDBD0FVWE Empfänger-Kennung: AT479329170656264317 Auftraggeberreferenz: 400191899001 Mandat: 1476508, 01.02.2018;07.04.2026;-255,00;EUR;07.04.2026 01:14:31:854
07.04.2026;Auftraggeber: Malcolm Reed Verwendungszweck: Mace Dax, LAT 2026 IBAN Auftraggeber: AT799413127335373742 BIC Auftraggeber: BHFPKXRHQWT;07.04.2026;90,00;EUR;07.04.2026 13:45:49:027
07.04.2026;Auftraggeber: Lyta Windu Verwendungszweck: TPol Picard Sela Spiner Auftraggeber: AT852683804853733953 BIC Auftraggeber: BHFPKXRHQWT;07.04.2026;20,00;EUR;07.04.2026 13:46:00:607
08.04.2026;Auftraggeber: JeanLuc Longbottom Zahlungsreferenz: Ginny Delacour LAT 2026 IBAN Auftraggeber: AT796735236859513494 BIC Auftraggeber: FHKCKD9UZCX;08.04.2026;101,40;EUR;08.04.2026 01:01:51:441
08.04.2026;Auftraggeber: Geordi Paris Verwendungszweck: Comic Zoidberg, LAT 2026 IBAN Auftraggeber: AT909030916471599630 BIC Auftraggeber: OEVMLFGECFI;08.04.2026;90,00;EUR;08.04.2026 01:02:00:349
08.04.2026;Auftraggeber: Han Drakh Zahlungsreferenz: Yoda Noonian, Snake Tuvok 2026 IBAN Auftraggeber: AT598687172800383017 BIC Auftraggeber: OEVMLFGECFI;08.04.2026;150,00;EUR;08.04.2026 01:02:06:033
08.04.2026;Auftraggeber: Snake Dukat Verwendungszweck: Finn Ferengi Snake Tuvok 2026 IBAN Auftraggeber: AT965353386807361342 BIC Auftraggeber: XGCHJLVOZEH;08.04.2026;150,00;EUR;08.04.2026 08:54:30:561
08.04.2026;Auftraggeber: Montgomery Fett Zahlungsreferenz: Susan Chang LAT 2026 IBAN Auftraggeber: AT787921849941950920 BIC Auftraggeber: BHFPKXRHQWT;08.04.2026;90,00;EUR;08.04.2026 13:44:23:627
09.04.2026;Auftraggeber: Ginny Shran Zahlungsreferenz: Montgomery Szyslak LAT 2026 IBAN Auftraggeber: AT900418755475393242 BIC Auftraggeber: WLJLTL9ZDUC;09.04.2026;90,00;EUR;09.04.2026 01:01:38:737
09.04.2026;Auftraggeber: Han Drakh Zahlungsreferenz: Yoda Noonian, LAT 2026 mit Helen Andor Auftraggeber: AT598687172800383017 BIC Auftraggeber: OEVMLFGECFI;09.04.2026;90,00;EUR;09.04.2026 08:25:30:595
13.04.2026;Auftraggeber: Ivanova Yar Zahlungsreferenz: Rubeus Galen, GuSp, SoLa 2026 IBAN Auftraggeber: AT121101765882999421 BIC Auftraggeber: OEVMLFGECFI;13.04.2026;150,00;EUR;13.04.2026 00:45:35:375
13.04.2026;Auftraggeber: Kestra Reed Zahlungsreferenz: Draco Lwaxana Kathryn Dumbledore Auftraggeber: AT180843535165490055 BIC Auftraggeber: GCNWBQQCNRQ;13.04.2026;25,00;EUR;13.04.2026 11:44:18:069
13.04.2026;Auftraggeber: Kestra Reed Verwendungszweck: Rainier Kenobi, WiWö, Sommerlager 2026 IBAN Auftraggeber: AT180843535165490055 BIC Auftraggeber: GCNWBQQCNRQ;13.04.2026;180,00;EUR;13.04.2026 11:44:18:572
14.04.2026;Auftraggeber: Ginny Shran Zahlungsreferenz: Montgomery Szyslak Snake Tuvok 2026 IBAN Auftraggeber: AT900418755475393242 BIC Auftraggeber: WLJLTL9ZDUC;14.04.2026;150,00;EUR;14.04.2026 01:07:09:941
14.04.2026;Auftraggeber: Terri Tuvok Verwendungszweck: SoLa 2026 Mace Tuvok IBAN Auftraggeber: AT275727178711965963 BIC Auftraggeber: OEVMLFGECFI;14.04.2026;875,00;EUR;14.04.2026 10:56:49:808
16.04.2026;ONLINE BANKING VOM 15.04 UM 20:25 Empfänger: Seven Ferengi Zahlungsreferenz: Lorien Torres 2025 IBAN Empfänger: AT413858992957142826 BIC Empfänger: JDRORJ8G264 Auftraggeberreferenz: 45548;16.04.2026;-238,78;EUR;15.04.2026 20:25:33:983
16.04.2026;ONLINE BANKING VOM 15.04 UM 20:27 Empfänger: Homer Bester Zahlungsreferenz: Graz 12 Akira Organa IBAN Empfänger: AT561938153491947690 BIC Empfänger: SNLDBD0FVWE;16.04.2026;-630,00;EUR;15.04.2026 20:27:39:830
17.04.2026;Auftraggeber: Kent Brockman Verwendungszweck: Wiggum TaLon Auftraggeber: AT680342940834349518 BIC Auftraggeber: WLJLTL9ZDUC;17.04.2026;20,00;EUR;17.04.2026 02:12:05:643
17.04.2026;Auftraggeber: Han Drakh Zahlungsreferenz: LaSp26 Bazigou, Jacqueline Hibbert Auftraggeber: AT598687172800383017 BIC Auftraggeber: OEVMLFGECFI;17.04.2026;25,00;EUR;17.04.2026 02:13:13:906
17.04.2026;Auftraggeber: Ahsoka Kryze Verwendungszweck: CAEX-Sommerlager 2026 (Dänemark) Kes Krabappel IBAN Auftraggeber: AT259209067847519778 BIC Auftraggeber: BHFPKXRHQWT;17.04.2026;875,00;EUR;17.04.2026 02:13:33:543
17.04.2026;Auftraggeber: Abraham Hagrid Zahlungsreferenz: LaSp26 Draco Mollari IBAN Auftraggeber: AT927755525738125101 BIC Auftraggeber: XEBWHK2JXPD;17.04.2026;25,00;EUR;17.04.2026 05:44:34:683
17.04.2026;Auftraggeber: Abraham Hagrid Zahlungsreferenz: LsSp26 Kes Franklin IBAN Auftraggeber: AT927755525738125101 BIC Auftraggeber: XEBWHK2JXPD;17.04.2026;25,00;EUR;17.04.2026 05:44:34:691
20.04.2026;Auftraggeber: Viktor Diggory Verwendungszweck: LaSp26 Painsi, Keiko Moody Auftraggeber: AT471364483098160948 BIC Auftraggeber: OEVMLFGECFI;18.04.2026;25,00;EUR;18.04.2026 18:16:13:113
